ngay,pipeline,latency
2024-03-14,analytics_agg,268.4803380805295
2024-03-13,user_events,224.71073177263898
2024-03-13,sales_sync,213.2250088022277
2024-03-13,inventory_load,306.14309234637426
2024-03-13,analytics_agg,249.04078981581895
2024-03-12,user_events,285.6261757634106
2024-03-12,sales_sync,277.61111184139224
2024-03-12,inventory_load,194.98568039221396
2024-03-12,analytics_agg,223.90007859229078
2024-03-11,user_events,252.5517734416249
2024-03-11,sales_sync,240.37661750188144
2024-03-11,inventory_load,259.79179372999516
2024-03-11,analytics_agg,257.42392194006413
2024-03-10,user_events,281.42433525502105
2024-03-10,sales_sync,248.2539083559643
2024-03-10,inventory_load,252.77794251951826
2024-03-10,analytics_agg,192.50416560093953
2024-03-09,user_events,error
2024-03-09,sales_sync,227.93548237153732
2024-03-09,inventory_load,232.23831216589582
2024-03-09,analytics_agg,235.1578267733289
2024-03-08,user_events,
2024-03-08,sales_sync,320.8829364809159
2024-03-08,inventory_load,196.0071997637602
2024-03-08,analytics_agg,241.98976503479014
2024-03-07,user_events,215.35800934060376
2024-03-07,sales_sync,196.46414609078118
2024-03-07,inventory_load,
2024-03-07,analytics_agg,207.89704505317977
2024-03-06,user_events,259.30391169105246
2024-03-06,sales_sync,243.49533799156544
2024-03-06,inventory_load,238.06152430454378
2024-03-06,analytics_agg,262.3139920992804
2024-03-05,user_events,
2024-03-05,sales_sync,209.48678282117692
2024-03-05,inventory_load,264.2033858358535
2024-03-05,analytics_agg,209.05943444994125
2024-03-04,user_events,
2024-03-04,sales_sync,314.0949507609037
2024-03-04,inventory_load,error
2024-03-04,analytics_agg,290.64375827647837
2024-03-03,user_events,220.98659773143677
2024-03-03,sales_sync,
2024-03-03,inventory_load,261.5096965958658
2024-03-03,analytics_agg,205.9325198797793
2024-03-02,user_events,290.7707168577126
2024-03-02,sales_sync,259.5410201776291
2024-03-02,inventory_load,257.8041704273754
2024-03-02,analytics_agg,258.2413409431995
2024-03-01,user_events,331.35037646484653
2024-03-01,sales_sync,
2024-03-01,inventory_load,241.89689683893312
2024-03-01,analytics_agg,255.4681896888664
2024-02-29,user_events,215.20391595184955
2024-02-29,sales_sync,229.0323314501488
2024-02-29,inventory_load,300.05706418260047
2024-02-29,analytics_agg,251.70001061881638
2024-02-28,user_events,280.50931231098565
2024-02-28,sales_sync,214.4189396516123
2024-02-28,inventory_load,283.85911763882586
2024-02-28,analytics_agg,242.08902270454794
2024-02-27,user_events,259.09274792262727
2024-02-27,sales_sync,252.4191754550005
2024-02-27,inventory_load,257.28516122561234
2024-02-27,analytics_agg,245.62967313898525
2024-02-26,user_events,301.3696303348874
2024-02-26,sales_sync,189.79547995802014
2024-02-26,inventory_load,271.3386434873397
2024-02-26,analytics_agg,223.26423781471763
2024-02-25,user_events,211.75005843392523
2024-02-25,sales_sync,335.5292266446734
2024-02-25,inventory_load,211.96136667710005
2024-02-25,analytics_agg,177.3096736063465
2024-02-24,user_events,288.2347917827963
2024-02-24,sales_sync,230.2670096104937
2024-02-24,inventory_load,300.9841808636944
2024-02-24,analytics_agg,159.9458702054996
2024-02-23,user_events,324.14835467872865
2024-02-23,sales_sync,287.73736007385367
2024-02-23,inventory_load,241.6795299220434
2024-02-23,analytics_agg,
2024-02-22,user_events,196.7390962557726
2024-02-22,sales_sync,222.34744622978917
2024-02-22,inventory_load,
2024-02-22,analytics_agg,215.5211150474648
2024-02-21,user_events,167.99319373868593
2024-02-21,sales_sync,259.1151590921049
2024-02-21,inventory_load,289.85181289752177
2024-02-21,analytics_agg,337.8826294324679
2024-02-20,user_events,208.9726092051472
2024-02-20,sales_sync,213.19551926844827
2024-02-20,inventory_load,130.24374969294766
2024-02-20,analytics_agg,188.10146700715322
2024-02-19,user_events,207.34836927058274
2024-02-19,sales_sync,214.26623613024907
2024-02-19,inventory_load,228.6498911188685
2024-02-19,analytics_agg,273.67127817962694
2024-02-18,user_events,270.45980243926886
2024-02-18,sales_sync,229.4489244000575
2024-02-18,inventory_load,250.60901728558875
2024-02-18,analytics_agg,195.68940553531064
2024-02-17,user_events,227.38003884142253
2024-02-17,sales_sync,198.31938667412808
2024-02-17,inventory_load,220.4071412864239
2024-02-17,analytics_agg,324.22734951300527
2024-02-16,user_events,255.8128569115857
2024-02-16,sales_sync,226.2303474715435
2024-02-16,inventory_load,269.1140340355583
2024-02-16,analytics_agg,234.20597941717156
2024-02-15,user_events,317.3555882104283
2024-02-15,sales_sync,264.10530639685453
2024-02-15,inventory_load,203.57268595609156
2024-02-15,analytics_agg,302.76066903970565
2024-02-14,user_events,274.7716037089174
2024-02-14,sales_sync,268.6908551998697
2024-02-14,inventory_load,283.05875170784026
2024-02-14,analytics_agg,279.15624924643254
2024-02-13,user_events,270.47721734405957
2024-02-13,sales_sync,243.53939558085352
2024-02-13,inventory_load,286.257392563603
2024-02-13,analytics_agg,243.11216015692813
2024-02-12,user_events,303.12703626134385
2024-02-12,sales_sync,269.9189319706161
2024-02-12,inventory_load,257.494263961535
2024-02-12,analytics_agg,275.3007494740138
2024-02-11,user_events,256.32243350018757
2024-02-11,sales_sync,300.9952808388751
2024-02-11,inventory_load,287.9553085570438
2024-02-11,analytics_agg,252.91655660953901
2024-02-10,user_events,
2024-02-10,sales_sync,284.52453611887216
2024-02-10,inventory_load,266.6645654484631
2024-02-10,analytics_agg,347.0878464056134
2024-02-09,user_events,198.02723743101808
2024-02-09,sales_sync,241.26189831314232
2024-02-09,inventory_load,
2024-02-09,analytics_agg,220.88342690910952
2024-02-08,user_events,312.3182564368441
2024-02-08,sales_sync,183.41586300286804
2024-02-08,inventory_load,194.30301214319405
2024-02-08,analytics_agg,273.1986996777198
2024-02-07,user_events,257.74787003652744
2024-02-07,sales_sync,error
2024-02-07,inventory_load,147.35922729177207
2024-02-07,analytics_agg,300.64915955582615
2024-02-06,user_events,240.59596921921644
2024-02-06,sales_sync,209.18152424843979
2024-02-06,inventory_load,262.8596287025684
2024-02-06,analytics_agg,300.24358191774263
2024-02-05,user_events,239.34980366463267
2024-02-05,sales_sync,224.02775642896603
2024-02-05,inventory_load,251.4203997916559
2024-02-05,analytics_agg,265.3122762577792
2024-02-04,user_events,269.04341767974256
2024-02-04,sales_sync,
2024-02-04,inventory_load,299.2250949506809
2024-02-04,analytics_agg,214.88635571100247
2024-02-03,user_events,243.08944135524874
2024-02-03,sales_sync,242.90289806707742
2024-02-03,inventory_load,
2024-02-03,analytics_agg,264.5214149474263
2024-02-02,user_events,253.73639976924733
2024-02-02,sales_sync,error
2024-02-02,inventory_load,270.23967461235566
2024-02-02,analytics_agg,242.20236704003256
