user_id,tuoi
user_129,34.0
user_130,28.0
user_131,45.0
user_132,8.0
user_133,23.0
user_134,17.0
user_135,32.0
user_136,33.0
user_137,30.0
user_138,38.0
user_139,41.0
user_140,34.0
user_141,17.0
user_142,24.0
user_143,37.0
user_144,33.0
user_145,24.0
user_146,40.0
user_147,36.0
user_148,40.0
user_149,34.0
user_150,23.0
user_151,45.0
user_152,37.0
user_153,35.0
user_154,39.0
user_155,27.0
user_156,36.0
user_157,29.0
user_158,23.0
user_159,17.0
user_160,10.0
user_161,34.0
user_162,
user_163,25.0
user_164,22.0
user_165,15.0
user_166,41.0
user_167,50.0
user_168,12.0
user_169,34.0
user_170,18.0
user_171,38.0
user_172,44.0
user_173,38.0
user_174,21.0
user_175,23.0
user_176,-10.0
user_177,37.0
user_178,28.0
user_179,37.0
user_180,30.0
user_181,29.0
user_182,31.0
user_183,30.0
user_184,14.0
user_185,20.0
user_186,46.0
user_187,35.0
user_188,48.0
user_189,21.0
user_190,30.0
user_191,28.0
user_192,20.0
user_193,13.0
user_194,20.0
user_195,40.0
user_196,25.0
user_197,27.0
user_198,30.0
user_199,32.0
user_200,27.0
user_201,26.0
user_202,34.0
user_203,46.0
user_204,24.0
user_205,15.0
user_206,24.0
user_207,29.0
user_208,12.0
user_209,31.0
user_210,36.0
user_211,20.0
user_212,27.0
user_213,37.0
user_214,30.0
user_215,32.0
user_216,29.0
user_217,31.0
user_218,46.0
user_219,36.0
user_220,10.0
user_221,32.0
user_222,48.0
user_223,30.0
user_224,12.0
user_225,20.0
user_226,unknown
user_227,22.0
user_228,46.0
user_229,19.0
user_230,30.0
user_231,30.0
user_232,45.0
user_233,29.0
user_234,41.0
user_235,27.0
user_236,29.0
user_237,26.0
user_238,13.0
user_239,40.0
user_240,37.0
user_241,30.0
user_242,25.0
user_243,18.0
user_244,25.0
user_245,30.0
user_246,33.0
user_247,35.0
user_248,21.0
user_249,21.0
user_250,29.0
user_251,27.0
user_252,37.0
user_253,16.0
user_254,36.0
user_255,31.0
user_256,24.0
user_257,33.0
user_258,36.0
user_259,11.0
user_260,49.0
user_261,30.0
user_262,35.0
user_263,34.0
user_264,32.0
user_265,25.0
user_266,31.0
user_267,30.0
user_268,33.0
user_269,45.0
user_270,27.0
user_271,21.0
user_272,30.0
user_273,23.0
user_274,19.0
user_275,23.0
user_276,16.0
user_277,17.0
user_278,45.0
user_279,41.0
user_280,30.0
user_281,
user_282,11.0
user_283,
user_284,36.0
user_285,29.0
user_286,39.0
user_287,26.0
user_288,27.0
user_289,35.0
user_290,17.0
user_291,32.0
user_292,32.0
user_293,28.0
user_294,
user_295,37.0
user_296,unknown
user_297,26.0
user_298,23.0
user_299,29.0
user_300,20.0
user_301,19.0
user_302,28.0
user_303,31.0
user_304,22.0
user_305,21.0
user_306,14.0
user_307,33.0
user_308,26.0
user_309,
user_310,38.0
user_311,4.0
user_312,35.0
user_313,44.0
user_314,9.0
user_315,10.0
user_316,15.0
user_317,18.0
user_318,unknown
user_319,27.0
user_320,50.0
user_321,26.0
user_322,27.0
user_323,
user_324,
user_325,31.0
user_326,35.0
user_327,41.0
user_328,39.0
user_329,33.0
user_330,43.0
user_331,44.0
user_332,36.0
user_333,20.0
user_334,32.0
user_335,38.0
user_336,27.0
user_337,37.0
user_338,29.0
user_339,24.0
user_340,31.0
user_341,16.0
user_342,33.0
user_343,23.0
user_344,36.0
user_345,19.0
user_346,49.0
user_347,20.0
user_348,39.0
user_349,29.0
user_350,35.0
user_351,37.0
user_352,28.0
user_353,28.0
user_354,28.0
user_355,
user_356,38.0
user_357,30.0
user_358,
user_359,29.0
user_360,26.0
user_361,10.0
user_362,26.0
user_363,30.0
user_364,22.0
user_365,31.0
user_366,38.0
user_367,24.0
user_368,16.0
user_369,30.0
user_370,34.0
user_371,47.0
user_372,25.0
user_373,30.0
user_374,42.0
user_375,21.0
user_376,36.0
user_377,35.0
user_378,36.0
user_379,24.0
user_380,21.0
user_381,27.0
user_382,30.0
user_383,17.0
user_384,35.0
user_385,38.0
user_386,-10.0
user_387,39.0
user_388,18.0
user_389,23.0
user_390,30.0
user_391,31.0
user_392,44.0
user_393,36.0
user_394,33.0
user_395,23.0
user_396,25.0
user_397,20.0
user_398,25.0
user_399,47.0
user_400,29.0
user_401,32.0
user_402,26.0
user_403,21.0
user_404,31.0
user_405,31.0
user_406,42.0
user_407,25.0
user_408,26.0
user_409,22.0
user_410,32.0
user_411,41.0
user_412,40.0
user_413,47.0
user_414,17.0
user_415,33.0
user_416,34.0
user_417,15.0
user_418,40.0
user_419,7.0
user_420,28.0
user_421,13.0
user_422,60.0
user_423,29.0
user_424,39.0
user_425,30.0
user_426,-10.0
user_427,-10.0
user_428,30.0
user_429,18.0
user_430,24.0
user_431,20.0
user_432,29.0
user_433,27.0
user_434,28.0
user_435,35.0
user_436,57.0
user_437,31.0
user_438,22.0
user_439,53.0
user_440,45.0
user_441,36.0
user_442,31.0
user_443,34.0
user_444,7.0
user_445,14.0
user_446,39.0
user_447,44.0
user_448,12.0
user_449,21.0
user_450,23.0
user_451,21.0
user_452,33.0
user_453,37.0
user_454,20.0
user_455,16.0
user_456,18.0
user_457,25.0
user_458,46.0
user_459,31.0
user_460,49.0
user_461,38.0
user_462,24.0
user_463,31.0
user_464,25.0
user_465,19.0
user_466,
user_467,38.0
user_468,unknown
user_469,28.0
user_470,24.0
user_471,44.0
user_472,28.0
user_473,27.0
user_474,27.0
user_475,33.0
user_476,31.0
user_477,40.0
user_478,26.0
user_479,48.0
user_480,23.0
user_481,31.0
user_482,35.0
user_483,30.0
user_484,30.0
user_485,21.0
user_486,37.0
user_487,32.0
user_488,30.0
user_489,11.0
user_490,36.0
user_491,36.0
user_492,2.0
user_493,36.0
user_494,28.0
user_495,13.0
user_496,20.0
user_497,18.0
user_498,22.0
user_499,35.0
user_500,36.0
user_501,36.0
user_502,27.0
user_503,56.0
user_504,5.0
user_505,20.0
user_506,33.0
user_507,
user_508,27.0
user_509,30.0
user_510,27.0
user_511,16.0
user_512,38.0
user_513,38.0
user_514,46.0
user_515,11.0
user_516,38.0
user_517,21.0
user_518,29.0
user_519,23.0
user_520,20.0
user_521,36.0
user_522,47.0
user_523,50.0
user_524,40.0
user_525,19.0
user_526,29.0
user_527,29.0
user_528,35.0
user_529,37.0
user_530,25.0
user_531,43.0
user_532,54.0
user_533,34.0
user_534,24.0
user_535,41.0
user_536,41.0
user_537,37.0
user_538,30.0
user_539,44.0
user_540,20.0
user_541,29.0
user_542,49.0
user_543,30.0
user_544,30.0
user_545,32.0
user_546,21.0
user_547,19.0
user_548,25.0
user_549,28.0
user_550,42.0
user_551,33.0
user_552,45.0
user_553,35.0
user_554,39.0
user_555,36.0
user_556,46.0
user_557,31.0
user_558,31.0
user_559,19.0
user_560,39.0
user_561,25.0
user_562,37.0
user_563,32.0
user_564,19.0
user_565,31.0
user_566,26.0
user_567,16.0
user_568,33.0
user_569,47.0
user_570,20.0
user_571,3.0
user_572,50.0
user_573,14.0
user_574,48.0
user_575,43.0
user_576,31.0
user_577,24.0
user_578,41.0
user_579,32.0
user_580,48.0
user_581,-10.0
user_582,
user_583,38.0
user_584,43.0
user_585,34.0
user_586,29.0
user_587,26.0
user_588,21.0
user_589,29.0
user_590,
user_591,26.0
user_592,32.0
user_593,35.0
user_594,44.0
user_595,33.0
user_596,35.0
user_597,28.0
user_598,
user_599,31.0
user_600,51.0
user_601,34.0
user_602,18.0
user_603,32.0
user_604,22.0
user_605,23.0
user_606,31.0
user_607,34.0
user_608,34.0
user_609,23.0
user_610,15.0
user_611,29.0
user_612,unknown
user_613,29.0
user_614,32.0
user_615,26.0
user_616,unknown
user_617,37.0
user_618,38.0
user_619,45.0
user_620,35.0
user_621,31.0
user_622,29.0
user_623,37.0
user_624,31.0
user_625,12.0
user_626,24.0
user_627,45.0
user_628,11.0
user_629,33.0
user_630,35.0
user_631,29.0
user_632,23.0
user_633,19.0
user_634,32.0
user_635,27.0
user_636,45.0
user_637,35.0
user_638,-10.0
user_639,33.0
user_640,-10.0
user_641,28.0
user_642,12.0
user_643,26.0
user_644,35.0
user_645,28.0
user_646,39.0
user_647,43.0
user_648,37.0
user_649,50.0
user_650,-10.0
user_651,30.0
user_652,28.0
user_653,26.0
user_654,23.0
user_655,33.0
user_656,26.0
user_657,17.0
user_658,38.0
user_659,24.0
user_660,15.0
user_661,
user_662,42.0
user_663,19.0
user_664,25.0
user_665,22.0
user_666,24.0
user_667,9.0
user_668,-10.0
user_669,26.0
user_670,46.0
user_671,31.0
user_672,25.0
user_673,32.0
user_674,17.0
user_675,31.0
user_676,23.0
user_677,31.0
user_678,35.0
user_679,24.0
user_680,33.0
user_681,23.0
user_682,19.0
user_683,39.0
user_684,40.0
user_685,32.0
user_686,38.0
user_687,15.0
user_688,38.0
user_689,44.0
user_690,36.0
user_691,29.0
user_692,17.0
user_693,35.0
user_694,36.0
user_695,41.0
user_696,27.0
user_697,24.0
user_698,22.0
user_699,21.0
user_700,
user_701,30.0
user_702,35.0
user_703,32.0
user_704,26.0
user_705,21.0
user_706,43.0
user_707,32.0
user_708,42.0
user_709,35.0
user_710,26.0
user_711,26.0
user_712,22.0
user_713,43.0
user_714,-10.0
user_715,27.0
user_716,37.0
user_717,26.0
user_718,15.0
user_719,24.0
user_720,37.0
user_721,40.0
user_722,30.0
user_723,23.0
user_724,19.0
user_725,27.0
user_726,28.0
user_727,28.0
user_728,18.0
user_729,34.0
user_730,31.0
user_731,27.0
user_732,30.0
user_733,35.0
user_734,36.0
user_735,43.0
user_736,43.0
user_737,35.0
user_738,28.0
user_739,24.0
user_740,39.0
user_741,18.0
user_742,31.0
user_743,21.0
user_744,40.0
user_745,38.0
user_746,30.0
user_747,59.0
user_748,23.0
user_749,34.0
user_750,36.0
user_751,32.0
user_752,27.0
user_753,31.0
user_754,48.0
user_755,30.0
user_756,37.0
user_757,14.0
user_758,29.0
user_759,53.0
user_760,25.0
user_761,24.0
user_762,47.0
user_763,24.0
user_764,23.0
user_765,37.0
user_766,54.0
user_767,39.0
user_768,31.0
user_769,43.0
user_770,28.0
user_771,25.0
user_772,45.0
user_773,unknown
user_774,unknown
user_775,40.0
user_776,43.0
user_777,28.0
user_778,32.0
user_779,18.0
user_780,30.0
user_781,24.0
user_782,28.0
user_783,17.0
user_784,43.0
user_785,41.0
user_786,43.0
user_787,30.0
user_788,27.0
user_789,33.0
user_790,34.0
user_791,45.0
user_792,32.0
user_793,-10.0
user_794,38.0
user_795,11.0
user_796,45.0
user_797,38.0
user_798,35.0
user_799,36.0
user_800,39.0
user_801,57.0
user_802,26.0
user_803,42.0
user_804,34.0
user_805,22.0
user_806,42.0
user_807,34.0
user_808,34.0
user_809,33.0
user_810,unknown
user_811,39.0
user_812,26.0
user_813,30.0
user_814,41.0
user_815,21.0
user_816,41.0
user_817,30.0
user_818,41.0
user_819,
user_820,26.0
user_821,
user_822,24.0
user_823,19.0
user_824,32.0
user_825,33.0
user_826,37.0
user_827,28.0
user_828,37.0
user_829,42.0
user_830,49.0
user_831,22.0
user_832,44.0
user_833,35.0
user_834,34.0
user_835,
user_836,-10.0
user_837,34.0
user_838,19.0
user_839,14.0
user_840,32.0
user_841,36.0
user_842,24.0
user_843,28.0
user_844,41.0
user_845,28.0
user_846,36.0
user_847,26.0
user_848,43.0
user_849,34.0
user_850,32.0
user_851,45.0
user_852,17.0
user_853,38.0
user_854,unknown
user_855,32.0
user_856,32.0
user_857,35.0
user_858,14.0
user_859,34.0
user_860,44.0
user_861,26.0
user_862,25.0
user_863,26.0
user_864,40.0
user_865,24.0
user_866,28.0
user_867,40.0
user_868,23.0
user_869,41.0
user_870,26.0
user_871,30.0
user_872,40.0
user_873,40.0
user_874,27.0
user_875,22.0
user_876,45.0
user_877,29.0
user_878,36.0
user_879,unknown
user_880,24.0
user_881,18.0
user_882,37.0
user_883,17.0
user_884,21.0
user_885,38.0
user_886,35.0
user_887,34.0
user_888,26.0
user_889,43.0
user_890,22.0
user_891,11.0
user_892,14.0
user_893,32.0
user_894,30.0
user_895,38.0
user_896,37.0
user_897,-10.0
user_898,17.0
user_899,
user_900,25.0
user_901,46.0
user_902,29.0
user_903,40.0
user_904,32.0
user_905,29.0
user_906,25.0
user_907,35.0
user_908,20.0
user_909,30.0
user_910,31.0
user_911,32.0
user_912,22.0
user_913,26.0
user_914,33.0
user_915,32.0
user_916,43.0
user_917,28.0
user_918,18.0
user_919,25.0
user_920,20.0
user_921,46.0
user_922,38.0
user_923,34.0
user_924,34.0
user_925,29.0
user_926,16.0
user_927,26.0
user_928,6.0
user_929,37.0
user_930,31.0
user_931,31.0
user_932,23.0
user_933,
user_934,36.0
user_935,34.0
user_936,19.0
user_937,-10.0
user_938,37.0
user_939,27.0
user_940,48.0
user_941,20.0
user_942,28.0
user_943,26.0
user_944,28.0
user_945,20.0
user_946,12.0
user_947,36.0
user_948,45.0
user_949,25.0
user_950,33.0
user_951,28.0
user_952,-10.0
user_953,24.0
user_954,37.0
user_955,33.0
user_956,23.0
user_957,-10.0
user_958,44.0
user_959,42.0
user_960,28.0
user_961,22.0
user_962,21.0
user_963,25.0
user_964,26.0
user_965,39.0
user_966,
user_967,29.0
user_968,25.0
user_969,23.0
user_970,35.0
user_971,23.0
user_972,29.0
user_973,39.0
user_974,27.0
user_975,43.0
user_976,22.0
user_977,1.0
user_978,35.0
user_979,33.0
user_980,40.0
user_981,unknown
user_982,45.0
user_983,33.0
user_984,40.0
user_985,38.0
user_986,24.0
user_987,26.0
user_988,28.0
user_989,52.0
user_990,24.0
user_991,34.0
user_992,31.0
user_993,32.0
user_994,31.0
user_995,26.0
user_996,19.0
user_997,-10.0
user_998,37.0
user_999,35.0
